order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date
468513c5-6ffb-4352-a248-a7e49fa356a8,84e01567-848c-4434-bc6c-f3a9e054a35c,16b06a14-c6d4-40f0-b195-9a98cdcefd63,841,amazon,no,True,2021-04-07
f034c544-8bb9-497b-b668-680fb09148b5,8570da38-c278-4202-bfb2-0023fb9d3bb6,81b23509-37b0-4f5b-95ac-923e2664261b,102,website,no,False,2023-04-14
2ded694a-530c-443c-97f6-5b6444b9efee,1cea8cc0-723e-47ab-833a-ffb9fad1e992,618dca78-a3b6-4fff-8630-a4a890d850da,498,in-store,no,True,2021-01-05
baf5974b-d9e0-4eb6-bd26-f0b48ddd20c5,55514933-6f99-4e5b-84bf-7da339e0dc93,cfb2e282-5579-43f4-9e65-313d2428746d,965,in-store,no,False,2023-05-10
c4387fa5-a9c6-4b4a-b834-b84d1a74a7d8,809850dc-6256-46f8-93bc-c74dd0782066,9df2f5aa-0042-447d-95f3-54059731a7a9,99,website,no,True,2021-02-17
64c4ce74-3b07-423f-8e67-4048c5661f0a,3dec6aa3-161c-4a59-b10d-1b403fbaeccb,a1b9807c-2eef-403b-a00c-a81ff99b53b5,343,in-store,yes,True,2023-01-28
14704866-ba47-41f9-9602-6cc0050ea089,7f03bda7-7889-4d94-9ff2-dcd435941356,95a81740-17dd-4a40-9014-01d8543dd29e,559,website,no,False,2021-05-14
d80d8290-a650-4e73-8499-8fad01474189,b6659542-e33e-469d-bdb4-59b98d83c7ba,bfb36af1-d41c-4b43-8d37-ee05e23a255f,656,in-store,yes,True,2021-06-24
23f67080-ee8d-40bd-8b94-6a2caded4860,eaec6d18-421c-4ed8-a80a-453e9b6dbef9,0353b336-71b7-40b8-ab3e-e1c65cca70f8,160,amazon,yes,False,2022-10-25
d9815957-9095-4908-9e23-83a2378b355e,bf79fbfe-01d1-46ac-a3e5-ac28c9f79f33,0e138b5a-3393-46d9-84a7-26158231c174,101,website,yes,True,2021-09-26
eb883229-6b52-4b28-9ef5-1bbd000d3305,79708c2f-79db-429c-a453-db5e51c56b9f,5b508d8a-5460-4832-9d56-af165ce90c1d,766,in-store,yes,False,2023-02-23
d35349be-9aec-49fc-a76b-93ba16487c91,39ffb556-159c-4918-9eb8-ca0cf6174db3,0374ee25-d92c-4327-8d03-3a8c677b5969,359,in-store,no,True,2021-09-09
14c39629-a212-46fd-9fbb-113322ae3308,a3497b30-85ea-4122-9d09-b897df2b0c48,2a8cc316-4da3-4934-a0ff-e40c5386297f,802,amazon,no,False,2022-01-31
14132f7d-d421-4d8d-a593-97c6b09dce4a,b1f523b3-ed96-4dde-a27a-2bb8ccbb5753,c3a94800-dd6f-4f6e-a201-4dd1c212235b,46,in-store,no,False,2021-03-21
5cf01b4d-7cdf-4505-bdfd-485c4cac8f91,5cc65e77-785c-4e64-897a-65294c482d7b,b6fd8233-45ca-46aa-8d17-afedc6a13173,356,amazon,no,False,2021-02-10
5a0ff817-e23c-46ca-9b62-8fc54afb7230,e40809af-54f6-4d84-99bd-cccc69e61bf8,ea54bdae-20c4-4d1a-b7b0-90780486c019,574,website,no,False,2021-05-27
5e8de42f-ac60-4bfb-9d3f-a80a8484a944,0e1ba222-9a49-4665-9ea4-e1df9fdcb8d8,70411c6f-8651-4ba4-89d1-075866382c25,921,amazon,yes,False,2022-08-07
611a05bf-784c-46a5-8e11-5197af38680e,bfd2188c-8a79-4dac-93cf-27dcad40e7f0,56b6e161-f1ff-40b3-a996-b215823ebbf1,300,in-store,no,True,2022-10-14
62e50faa-e0a3-48bc-85aa-08f297459f6e,70fe2929-584a-4baa-ad34-84bfa181b230,a6e627e6-c64a-4fef-91b4-1eb2f46e86fc,819,amazon,yes,False,2021-06-12
545e0933-8f7c-4cce-917e-487a9440bbec,1856f270-f47d-45e3-9c0b-7ef951977550,c864984d-7e03-4d7a-8f3a-b0fc9faa4390,423,amazon,no,False,2023-05-21
4c012838-2e29-498f-9c30-9d25eb5e3c8c,76502fb8-9101-46b6-89e9-430e44ba4662,0765d696-c981-453e-aece-bf3f01e9e9cd,132,website,yes,False,2021-09-13
7f9dac9c-22b4-41cc-8f23-d40cffc54501,0bbce6a8-d13c-4f7d-9faa-e3e9c51da0ba,99307e6b-9737-4b85-a091-e6b04c3a56e5,299,amazon,yes,False,2023-04-29
a74286f3-0fec-446a-b8a9-e537a7ae2f19,2ca13b62-4c4d-453b-8891-e543fce53852,7eeefeb2-1e8b-47cc-b5c7-d1b79f5e387b,432,amazon,no,True,2022-08-30
eeb78930-5afd-49f9-92d1-6c898bc2fb90,38be63c7-0677-4b86-beed-b6aad2febba1,51ca0656-9ddd-482e-acbd-e013ad1b7f90,629,in-store,yes,False,2022-03-07
5948d332-635f-437b-a816-bfc8d8b2a1e5,89adda01-25e9-4bee-a95e-6bf9303d6f30,ccd5a152-230c-48b0-beba-0470152b92d0,93,in-store,yes,False,2022-07-12
c9b55c00-f9c4-41fd-b495-11d145261b3f,e5966c91-90ac-440c-b0ed-2f1391d2b28f,b52ec605-4f74-4df8-8429-7696cd3e7146,866,in-store,no,False,2022-10-25
d9553e00-7d7b-4f0a-9af9-df115d959f58,39fc226c-d84f-4a4a-82ad-e4c107385742,7c794878-33a7-4231-9ab6-83eb762dbb7b,467,website,yes,False,2021-03-16
76d2c010-26ec-4575-a27b-9fe5730f9020,de881cec-be5c-41d8-9c57-73f3ead68778,6d2eb305-083e-42da-a3a5-5bb2e6f28181,385,amazon,no,True,2021-05-10
8223a92e-3bd3-40ad-b30a-47e89a7518d8,2ef9df8b-6c62-4d2f-a486-962451d97d43,7eeefeb2-1e8b-47cc-b5c7-d1b79f5e387b,508,amazon,no,False,2021-09-17
defbbc80-3e67-422d-8bce-09d8a02f0861,6dc06a77-522d-4b56-accc-f2f517c6456b,34b74855-def3-469b-93f7-1feec73370b4,820,website,no,True,2021-03-17
edb78aab-ea6c-4e42-bee2-990fdb295cf2,dc2d859c-7015-4999-94d3-59531712fb3b,c56ec40b-386d-4632-a98b-719db42b6328,128,amazon,yes,False,2022-07-12
aa2b4fc5-606c-47c5-b7e8-fd579e37b6f9,7b385ec2-7439-4660-9af3-38fa30e342ac,0fe4ce3b-6b3e-42a9-89e2-ff48450618e7,538,amazon,no,True,2021-03-22
1be82665-8c7f-4fdd-bfc8-c878a56e063b,588c9044-399e-4966-8e57-fedfd9f55b8f,69aa8045-9bfa-47f4-a7d0-288b1883f9c0,938,website,yes,False,2022-07-24
89c19ded-461b-4fd1-9377-9675f5e569f1,fcf7a814-69a3-424e-97ad-ef1d22fc99e3,aab7a804-d6a2-46f5-85a6-770aa2a30241,869,in-store,no,True,2023-03-14
6bdf5144-e89f-4b1e-b8cc-04a6aaf87af3,4b026519-9c9c-43a9-836d-d14507195b0a,2008394b-bad0-4f91-b628-7de107c17f42,341,amazon,no,False,2023-08-17
128afd25-92f5-441d-80e5-be8cbf72d00e,043b0c6d-6e39-4d69-bd1d-a35f35999c2a,f851fd5d-198b-4b1e-823c-e57099b6ba68,308,in-store,no,False,2022-06-08
43c0ccc8-e67c-442a-9c09-825b62dff268,207dd706-7160-482d-9f15-e98420260a96,fb0d3801-f504-4659-9648-6ce55c9c63d9,615,amazon,no,True,2023-01-22
6f300af7-432a-4066-abd5-7a76b3be1d48,47ba6b69-83c6-494f-ac26-dce44280949a,a5ebfc54-4a25-488e-81ee-7216cbc88317,393,website,yes,False,2023-07-29
e4d38964-549b-42aa-ae48-721a03f0545e,d4f08fa3-6789-4689-b0f9-c6d68c37efde,463c2463-3099-47c1-9ff8-a47c7ca170e0,472,amazon,yes,True,2023-06-20
be32a952-37c9-46de-b263-882c3b0fbaa5,b8608e5c-488d-45c0-b099-89f939b99351,8895e0c5-d6f6-426e-b7d6-951345d1c0eb,337,in-store,no,False,2021-01-14
99b27ea7-0cde-4fc6-9c1b-87b9225f6c13,48dd44c3-9528-4b9f-90b6-3fb3fbb7f03f,9f2f47aa-18d9-4a2c-9930-d6673f6b2521,872,amazon,no,False,2023-07-08
69b54c6a-15fa-46cd-9dcb-2a19baf46dd5,39fc226c-d84f-4a4a-82ad-e4c107385742,7488bb2d-2b9c-4417-9fdc-5bf0849ac1a3,108,in-store,yes,True,2022-04-10
1bf4f15e-f666-4ce7-b1f1-57ed1b4fc370,96ade462-b09c-4f61-90db-4bb1742c7db6,c864984d-7e03-4d7a-8f3a-b0fc9faa4390,245,amazon,no,True,2021-06-02
8f9011bf-3c39-40ca-8fc9-3194be4e3040,ff4316ac-60dd-4399-b475-336a332dce26,de00789c-70c7-4832-b064-ac2f7082049e,240,website,yes,False,2021-10-27
e6c690e3-268a-4a95-86d0-f19f16cf1927,4cf8f28e-aee7-4f02-b765-9d68f0666399,448a6d0a-bf48-4c34-9442-69cf3a2ad699,488,in-store,yes,True,2021-08-31
6f10b00a-70a3-492b-b120-d313fb18d345,3024ee29-9f01-427f-8566-8f3e04efda51,508e8062-4de5-45e9-9c73-298c38e22f10,845,website,yes,True,2023-11-30
9bd22ed9-bf0f-4f9b-b16a-0f1bc9f64e78,e37affc6-e8ea-4934-b850-7b74af7d1e71,2f7c16ed-72c0-46b1-8176-296d9273df7f,954,in-store,no,True,2022-11-14
e49fe2f7-06bd-4e75-a947-c92c7fcbabbe,a6851648-4d2a-48ae-8253-b5afbb41bcf6,6fe7e93d-7e59-4da1-b89e-b838ede61a39,510,amazon,no,True,2023-11-18
dc113c24-0fe4-432b-8fd9-f4aa7386e8d5,da1a9882-0e0c-492c-98d3-530b2c633d59,c575e945-b801-47ca-8610-bd32a3eb5c22,4,amazon,yes,True,2023-07-19
117f945a-c1ce-4164-8761-6ce1160040b7,75fff25a-27e6-45bd-9d10-0ed1f0f653da,af522aff-71a3-4796-8b99-b99a9a94a60e,972,amazon,no,False,2021-11-12
7e18955a-b586-4209-a2a0-7df9b9818db1,b1c86866-e702-4a7c-b95f-beabf8e91efe,ca4202f6-7b84-4e50-b572-6da6cac2e189,470,website,yes,True,2021-11-03
09e74d69-d841-428b-8359-4b0dd3ffbf80,442e99df-2eb2-4924-902d-84a7321e36fc,0853dbc3-7d9a-42d7-8809-f0f3b83705a0,434,amazon,no,True,2022-08-04
a556ca99-ae20-4e1a-8ee1-5483a20a36b3,fcd0cea4-72af-4388-8ccc-228fba3834d9,5d500774-ee03-47e9-9fa9-e5522b026d5f,623,amazon,yes,False,2023-09-24
c7ff6bbd-9569-4821-8490-e2a6b8a68f80,e52e7b26-0972-4a3c-81b2-86abc9d96ae2,a04e1f36-ff1b-4a43-b415-8c7eeae6f80e,717,amazon,yes,False,2021-02-18
6648e29f-0062-4699-80fb-91bab18be054,e1462b23-da4b-4898-a8fb-0f90e8469128,3bfb3773-4927-4d5c-988d-15157fbb0ba7,240,website,no,True,2022-12-30
53b7a97a-3e65-4b17-9c39-51d2c3b08714,bc2078d3-a863-42ad-992e-e579662ce302,87850115-8d5b-48e0-bdec-5e6cf7ad71a7,860,website,no,False,2021-03-24
fec29bf4-0dc2-4fa5-8bb9-fc846f013dd8,ed1bc4b6-12cd-4209-9e5b-9f5ef2cf86b7,0c90121d-cd7b-4613-a4c4-a58801a4313e,491,in-store,yes,False,2021-07-04
53547d7f-7cc2-41fa-a3a6-4645839bcb9c,dffaca92-f21e-4a4b-8d85-42eb14e90171,971a4e76-415e-46ce-a1af-6780ae7062e9,208,in-store,yes,False,2022-12-21
c21e56d1-b4ab-4173-839a-d6f30605dc52,2ca13b62-4c4d-453b-8891-e543fce53852,2008394b-bad0-4f91-b628-7de107c17f42,384,website,yes,True,2021-07-07
25bbb646-2d85-4eb5-b2ed-02e865146fa9,b7f8f1cf-8dc8-43e5-b764-7698f70e1a4f,81cf95dd-a055-4a39-8422-9af437528f56,71,in-store,no,True,2022-06-30
8af7e63e-9d62-4bf5-a94f-229ff95be677,854dcbaf-ae89-4248-b200-72c4cd1b7516,59184552-1d7a-41f3-891c-8398672e491c,914,website,yes,False,2021-01-23
a5c21acc-7335-43ca-a551-28debab9745d,450388da-88f5-4085-9ecc-3d3f8a4f8fdc,37fe0c3e-fcc9-4e10-85b0-956653b2ab61,880,website,no,True,2021-08-06
2ffe80dc-8fe9-478c-a001-84fc2ad6a9e5,f8ac3989-1367-458b-b3c5-be240f335645,5ea4f98d-c6bc-4e47-bc63-72f2b47f48a8,26,amazon,yes,True,2022-04-15
15781a81-b3a2-4491-8aa0-b4e57ad9e7d8,3b42a9fa-eb9c-4cc0-9b0d-d84542509c42,73f095da-23e9-4be9-a325-5aaf473ab568,17,amazon,no,True,2023-02-04
6e985e65-3285-477f-8bc0-3f7e143ea44c,35993767-6794-4f99-8fd6-199a3dca8a6e,41931cb8-8805-495e-bc67-8cfc5c25e0ee,26,amazon,yes,False,2021-06-06
2d14707e-d4c7-4012-8e6a-584c80edec1c,af206a57-94aa-4591-9e28-5f1a8d87be42,bfe08a3e-44c0-407e-9d59-8e4ad9e4ae16,111,amazon,yes,False,2022-07-13
61d52ae4-377d-4e56-8867-1e3cc1f518dc,da1a9882-0e0c-492c-98d3-530b2c633d59,e3699314-d861-479a-bb7a-304c7bc13190,726,website,no,False,2023-11-17
b4f3a1d2-7256-4fdd-bb21-d9dfc7bf66b2,fcca7b72-2ffb-4c82-bea1-b00afbe26d04,5416622b-fbeb-4293-8255-493cb435eaa6,661,amazon,yes,True,2022-09-25
9d7258fb-8be0-45fd-b461-751e64eae74d,e522fdb5-6028-4247-a7d0-581fc4be5590,0374ee25-d92c-4327-8d03-3a8c677b5969,813,in-store,no,True,2022-11-02
9d36b69d-16c3-4249-a89c-fb519d04f41a,a5035c1e-bc87-40e1-80c4-2296cc9c1e04,fb0d3801-f504-4659-9648-6ce55c9c63d9,63,in-store,no,True,2023-02-16
9d74256c-94fa-41df-9d90-1f0450b3a206,c59a17ad-c47b-43e9-87cf-76b0890ba279,fa016e53-0d10-4622-8d60-500e4b87656e,810,website,yes,False,2022-10-24
d8207c19-e9a6-4f3d-83f4-196d4c8bdb52,ed9750c6-f0db-4fb7-b7d9-9290388902ba,669c6a09-e9ed-4d89-a34c-3297cf7df9b4,170,website,no,False,2022-08-06
410cc2c7-5283-440b-a591-c3445f7211ac,31bc5363-de90-4759-9d1d-1ec5b8327c79,03513032-3c8b-4037-b830-bfd0d19b4862,308,website,yes,False,2022-12-24
0c858f1a-cff2-46dc-8c47-639301496176,60357286-3518-45ba-8ace-710cfa284d9c,18977931-39f5-4312-993a-4a5e91cab0af,612,amazon,no,False,2023-03-11
f39b94de-7458-424a-bccb-f6f6d9bdd464,2c29e584-cbba-4599-8942-e0ac5de53c6c,0d89a148-f2ed-4fb1-aa19-3a7f01b8e661,417,website,yes,False,2023-02-03
954c1a07-e0b3-4bde-a7d1-2ff00bc38615,7182f72b-24fe-406c-9dbe-5e7e9d18f24d,3e28665a-491a-44cd-a9db-d3115aeeaa59,556,website,no,True,2023-09-19
4b11a2b3-edc0-4a3a-a8d8-9047326474bb,719ba607-f8f7-43f0-8176-e829137a9a3a,5167dfc2-a9dc-45f6-a945-66832f8dbc3d,734,in-store,no,False,2021-07-21
9a79f834-e269-4b43-ad45-c1ed112ad2fd,3fdbcbcc-ae2b-4234-9e33-16c54564453f,a1c92e8a-90dc-4e22-a10a-4963e7f90403,884,in-store,yes,True,2021-10-18
905c90c4-815a-4a7c-8d82-684a0af2ac39,9c19cd7f-6021-4c2e-8d22-932493d4a4b0,3d332a1a-9c04-4272-ad7e-a0f9d6ceba23,574,website,no,True,2022-12-25
0c67963e-04b4-4acc-ab23-042902b68696,e20fe1e4-94c7-420c-ad96-60d0c8d23534,aaafce3c-4e35-4df0-a1da-6f04bebcfbbf,547,in-store,no,False,2022-08-27
9fceb3ee-1b1d-4040-ae38-5cd1e78123e1,20c8a01a-2f85-4598-a578-fb041ff0f88f,b8bb57e9-f093-4277-86bd-af8b461e23a1,498,amazon,no,True,2021-09-18
d992e022-249b-442d-8cb4-a4c0fd245c7f,31fc845d-bd8f-4e16-991d-d7b48aeb58a7,69b7e460-236d-4355-bfcb-ac1ae6a2356a,648,in-store,yes,True,2023-03-09
4c3b5b96-ce55-454f-95ee-3692f9fb1810,b36e6be8-96da-4714-8947-977b26900579,e6bded59-00fb-4491-b621-5243bab9ae19,92,in-store,no,False,2022-12-28
935e05b3-4fef-4099-b468-17b9ff31b4c4,70200eca-2e79-4580-a2b3-da41dfb93110,e4709355-612e-483e-898d-a8e283faa660,879,website,yes,True,2022-03-11
bcb0edf6-b47c-4339-9481-089d449efe4a,7b820bd1-a6ce-45e8-bd24-f3e4e6ff59e5,02004c93-a6b5-4954-b450-72c3af5a4ed3,668,in-store,yes,True,2022-09-25
a80ea62d-1cd4-4a63-8800-49c083d89c21,3c88bfa1-9a8f-4c9c-b249-314606d7aded,bab3625f-8175-4dfa-8876-e707601e4796,362,amazon,yes,False,2023-09-08
1d5db75c-dcba-4f77-b2ad-2a1ba9ad28c2,adaea6dd-84c5-4976-9980-20c533219849,a7a7e53a-9701-49a3-9ce1-9752f0b60143,364,amazon,yes,True,2023-12-23
7f5ff6c5-92aa-4343-aff2-5402a86ad3cd,d8277f21-85b0-46c6-b96b-5de819ff5d75,55690673-9070-4cb4-bbf4-ff6566a719d2,965,website,no,True,2022-08-27
ab17062f-775a-4892-9bff-a40b2d9afeb2,e40809af-54f6-4d84-99bd-cccc69e61bf8,7488bb2d-2b9c-4417-9fdc-5bf0849ac1a3,401,amazon,yes,True,2023-01-12
5b879653-f008-4924-a0a6-c92218fbca47,473d6941-d04c-4e97-b955-dae2ab35c0ea,a2a76503-b8bc-492d-b690-250f69568153,102,amazon,no,False,2023-08-14
5d648b05-f844-4183-acd0-3403e00d9b4e,7788a71d-07ee-4ba0-9589-2501c27a1dd4,55998aab-c166-46c6-ae9b-368ecb3804b3,817,in-store,no,False,2021-08-22
89e6ee8f-98e6-42e3-a976-7fae0e72ab00,a7024af4-588c-44cd-99a3-36dc408ec68f,2c1fbef9-7f11-4825-b7b3-a7ddc9cf9aaa,203,amazon,yes,False,2022-01-07
69ac699e-9dd0-4703-9973-add19f3aca33,4da6e77d-6d41-43af-ab74-0c1f75f4ceab,ab4bfd48-af64-4499-ad97-35d95a17c766,288,amazon,no,True,2022-09-17
b3f9c4ec-a7a0-41be-a91e-5d05c9ec471b,9b8d9184-7618-49da-8a7a-25d09fb5f875,d40cb2e8-5313-43be-8267-6089ebd557de,819,website,yes,True,2021-02-06
c513d1c8-9754-4f29-8cb2-38262e60ba99,491a63be-5664-463d-943a-08428115927e,05d43c50-1301-4394-87bf-0686ee9fb5e3,282,amazon,no,False,2023-03-30
a2468e91-ee64-4234-8c15-a733157dad0e,903255a9-4480-4ff8-bea8-e98b3e1a3e5b,44bad36f-bb59-4562-956c-e120d8fe54e5,899,in-store,yes,False,2022-04-17
c83de237-1250-4798-a3ac-ab45569816d8,0e2d033c-ba77-467e-98d8-dc8560c3a702,de00789c-70c7-4832-b064-ac2f7082049e,845,website,yes,False,2021-06-18
bbf70e41-1023-4854-a040-e3f4c3f59e59,743c81ed-303e-413c-917c-c3747151ab0d,dd9d6163-253e-4a44-a3c4-6b67bde26194,129,amazon,no,False,2021-02-05
dea149fa-a962-4e77-acd8-1bc9d0a823d2,8336c231-5374-452d-884b-211e4d52fd37,c56ec40b-386d-4632-a98b-719db42b6328,574,amazon,yes,False,2021-10-31
84953f47-d980-4df1-b2ca-527e48c825fe,8e753b16-4e37-4050-9817-7f7b9d654708,c593873b-82c6-4312-a15d-74095b6511ac,915,in-store,no,True,2021-08-18
c37956cb-01da-4c71-a710-dfc5969c4040,e029259e-1e97-46dd-a81a-b004adb3e068,a6c9d7e0-5795-49c3-8999-36e898e9c42e,592,website,yes,False,2021-09-10
9a7c6cdc-8c43-4a8b-b0cf-5485e653a10a,5a08d73a-8594-4774-9654-c9bbf64c9ca5,e0e2267a-4ed7-411e-8389-f6ef639d4e8b,335,amazon,yes,True,2023-11-18
e98dd020-1fc2-4a1f-b67d-6771231db3fc,e523ebe7-4b68-4aab-bf14-7a295c49a950,020a5b7d-28f4-4863-9507-837b0b250740,834,website,yes,True,2022-09-05
94757873-cdb3-4b62-99ac-824c71751d7e,174609ae-0921-4d69-ab7b-0f3810a6a5b0,ae9e790a-8e69-4ccc-b84a-142bf2aeb1e3,825,amazon,no,True,2021-01-23
613704bc-72c7-44ce-8aa0-9993ca29f25a,77bf7ce2-e67b-41d4-9b91-2d39e1a3ec74,3c0b7e26-9d13-4b85-aa42-bec1c15cdfc6,186,in-store,no,False,2023-02-23
922b0c61-71bc-4864-be99-15ec1a9e8437,16a3f46f-9d3c-4f6c-83fe-447c67dcd2a4,555fc9cd-bb06-4f83-93ba-5134ca7b7eb7,819,in-store,no,True,2021-08-06
13e890c4-1398-4e36-95ed-f4f85dfeefd9,5b707f30-963c-4ae4-8879-c6b254b9ea51,c6c344d5-4c4c-4d79-b98b-3943d16e1139,732,in-store,yes,False,2021-08-11
4e8badfd-1db4-480c-a34a-5dffdd6e8c09,6883fd70-5ade-430d-afc0-4e30959d6021,555fc9cd-bb06-4f83-93ba-5134ca7b7eb7,677,website,yes,True,2021-06-09
d8e90f79-d82c-4cb2-ba08-de6ca76617f7,f8ac3989-1367-458b-b3c5-be240f335645,970dc448-ce50-4c31-9f1e-cdf0a0a8c5f2,237,website,yes,True,2022-12-25
1f65a487-5cfa-4b4b-aed1-519702f38c15,7c376af9-4203-443c-a24f-6a8e4a48d4fb,21e97100-01fa-431f-8bb6-8beb0dcff022,780,website,no,True,2022-12-13
dd03dbca-ed72-4281-9b0e-44ba615eacaa,9b8d9184-7618-49da-8a7a-25d09fb5f875,cb662a60-3a4a-464b-b71f-779506ae2e3c,60,in-store,no,False,2023-11-07
bcf20bd8-e9d6-4bec-a4e8-2aa8bf441906,5511392a-2aed-4b54-b812-aece2527e9a4,669c6a09-e9ed-4d89-a34c-3297cf7df9b4,772,website,yes,False,2022-06-22
433cd89b-19bc-445e-8cd7-0c2561efb8a6,b975a6f8-e38e-41ce-b108-a03c3c9e6f3d,8b685330-43ab-4a06-92a1-8f868f9b4ec8,861,amazon,no,False,2022-07-14
3eb8bf91-c352-4708-8eb5-16d5237b2d6f,c3308618-e011-4439-9b11-2db6acfde999,afdc1e4a-3a31-4a3e-9afe-527eb8ac7c78,663,amazon,yes,True,2021-06-02
9ee63902-852f-4e0c-af60-4d9f18827b81,3ebd5ab0-af56-40cd-a50a-a50b3c5e7fec,03a53ecc-ebf4-4d6f-8cb5-9cc70a556cf0,529,in-store,no,True,2023-02-23
9ce15a37-fe60-473a-b2d5-34326f9664df,aecf7694-096f-45b6-a74b-d9fbe04f6fce,7eeefeb2-1e8b-47cc-b5c7-d1b79f5e387b,735,amazon,no,True,2022-06-20
7a143900-2343-4642-b1e6-48bf4ade3363,a580b6e9-603e-429d-8d56-4207168b9241,118b02e9-1347-4935-856a-c9a09909f9bf,171,website,no,True,2023-02-12
fc60d649-2084-459a-a621-c88154dacea3,7deb38fa-8da9-4263-89a6-249fc497083a,88e319b4-3d16-4012-addf-05072ec2172c,655,in-store,yes,True,2022-10-15
df4d6375-b234-4ac2-87d7-27d37c21226b,44663e5c-9e71-4916-ad3f-cee36d1eea9d,3bfb3773-4927-4d5c-988d-15157fbb0ba7,327,website,no,False,2022-10-14
4da8caeb-3e2d-4568-ae70-47ddd9c5bbad,dbacde11-f292-4f57-9f46-3c2c6d3739b2,38abdfa5-f3a6-4e6d-b1f6-13a08a220244,926,website,no,False,2023-10-09
9381f41b-7b99-4106-979e-af36166e0a5f,26465b48-f266-4041-ada7-d5b87ab691dd,edf105f4-3d6d-44b3-83c9-21076f5583f8,331,amazon,no,False,2023-08-27
9cbc5020-5b77-4ac3-8d50-2d96bf1d3331,8aa557d0-0e35-45e4-b8bb-726f254af04e,fd500479-1cc3-4d5d-9dd9-de7a29528273,826,in-store,no,False,2021-09-24
21a02b46-3940-4906-a052-b3bb06d82c48,c7e9a41f-1f4f-4083-898e-d17f0df24918,aa45b682-1ff8-49ae-aecd-d8344b7ca55e,356,amazon,yes,True,2022-01-12
75d0448a-feec-4b5d-9e6e-5f186e7159ed,692c403d-16c2-47b6-84ff-4aba3485d0a2,a2562de3-8840-4b02-bc1d-e4a2dc201ab2,834,website,no,True,2021-08-05
ddf911e2-bc2b-4abf-975a-ee2dfc2689b6,9e22a277-2718-4c31-8bb4-c46bd0a86118,26dde271-ce94-4311-b067-9ce336e4db2c,347,in-store,no,True,2021-06-12
f1b16b9f-8d28-476f-8726-176c85a2e95f,508dc202-1265-4905-a25b-bcc6587946b7,a45f3c3e-50d1-4e9c-b162-fcb45a20caea,163,amazon,yes,True,2023-09-30
af8c5c4f-57b1-41a7-8e5b-237d5139329e,e1bd2bd3-dc50-4f2c-a5a9-23d3a8820c79,7488bb2d-2b9c-4417-9fdc-5bf0849ac1a3,705,in-store,yes,True,2022-06-24
5ce9308c-cae6-4e80-a6fe-ae904457aca3,04268327-850c-4b34-8232-2f463ac2dbcb,0d56bf8d-7ac5-49fa-91f0-a017ca4a8fee,885,in-store,yes,True,2022-07-18
ba72d3b5-8b63-4bc9-baff-88320007ac9f,c8af1539-998e-401d-b7cc-c8f36306555d,003ba12d-26c5-4fd1-be9a-6cfe8b11d2ee,586,website,no,True,2022-02-01
20ddb24c-4f9b-44a3-850a-29cfc386ce79,b1f523b3-ed96-4dde-a27a-2bb8ccbb5753,568aa252-487c-4d2e-b2e1-544a9b5c5e1f,623,website,yes,False,2023-02-28
6f4742ad-e24c-4ae5-8a54-bdf02fd3cb66,3dc277e3-3410-48e8-9aa3-d90aa360727a,e37e186c-a196-4f73-b15e-a25d55f32a0b,606,amazon,no,False,2021-12-31
58ace93f-3a77-4992-8d9c-1e37b05dc6af,c82bec0e-725e-49b1-99ef-f1a57f848d1f,aa94c77e-1705-4152-97d0-83daf7a823ec,831,amazon,no,True,2022-12-30
58806b00-8182-4e93-a84e-8d6044fd2fd6,354c9ddf-8605-4b25-8b1a-b8e24a9c55df,61b857ac-238e-4d96-ad46-49fdb1501823,618,amazon,no,False,2021-07-29
071815b5-4a5c-4458-bb6b-e513dbfff132,317f8917-6da8-4694-9532-325986cb0d3f,cfb2e282-5579-43f4-9e65-313d2428746d,651,website,yes,True,2021-06-20
aa1848fa-6965-4892-b4de-2a56b61eb387,1cfe84d9-b5b1-47f8-9773-72d86ced970a,1724a3c5-1153-430e-84fc-209d6769fb73,303,website,yes,True,2021-11-04
f2786dd5-8717-48ab-99fa-0bfbf644459e,559e567f-efd0-4990-a1f6-27abe3cf63ec,a6e627e6-c64a-4fef-91b4-1eb2f46e86fc,920,in-store,yes,True,2023-04-27
e9fa31a9-af23-4fb7-888a-1d958ab412ef,0f865335-7417-4ea3-93b5-32e27c7630b5,38e6bd66-4200-449d-9e94-a8797087307e,973,in-store,no,False,2022-02-11
65c93b02-1ac9-427a-a9ff-5d04029e14a4,b27d693d-7de6-4fe9-addf-6c833e3a7dd7,34004678-80f9-4c4e-99e1-f0f316be69b1,13,in-store,yes,True,2022-03-09
c3891103-1f66-4f46-acd4-a46b2f28077f,d3e0761a-334c-4177-a625-50620251612d,970dc448-ce50-4c31-9f1e-cdf0a0a8c5f2,940,website,yes,False,2023-10-29
9e579240-6c72-4b4a-8f8b-52a6aa7c2173,26465b48-f266-4041-ada7-d5b87ab691dd,83004e0c-849d-469b-b07c-4bf87c7d97cb,649,amazon,no,True,2023-11-12
6226cc2e-e076-45ae-afd3-1c9d98c83823,aecf7694-096f-45b6-a74b-d9fbe04f6fce,996aaa0d-3b7e-46ff-ac81-875d561462b8,175,amazon,no,True,2023-06-23
f91be4a9-5701-4a19-9b3e-c03391303263,ce673389-6196-4038-94e2-57150c8d531d,f57096e3-15dd-4a2d-ae16-15414ac47a7e,7,amazon,no,True,2022-07-01
